latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd2013,rcvr_clk_ns
40.77408097777778,-73.97074814166668,-52.0185,15.02595,57,2025,-20.676,23.176
40.77455470833333,-73.97098920277777,-89.33,15.02567,57,2025,-57.988,-21.626
40.774652472222215,-73.97097090000001,-195.3681,15.02539,57,2025,-164.026,-22.413
40.77405579722222,-73.97077336944444,65.5663,15.02511,57,2025,96.909,12.854
40.774582083333335,-73.97069971944445,-167.8031,15.02484,57,2025,-136.462,-9.792
40.774107827777776,-73.97100091944448,38.992,15.02456,57,2025,70.335,-36.279
40.77430318888889,-73.97102001944445,-23.4547,15.02428,57,2025,7.888,-87.892
40.77408489166667,-73.97099592222223,40.2721,15.02400,57,2025,71.615,-149.288
40.77416428611111,-73.97123010555556,-5.0582,15.02373,57,2025,26.285,-154.411
40.774260530555544,-73.97105216388888,-112.3798,15.02345,57,2025,-81.037,-93.730
40.77441920555555,-73.97129653611113,-105.3886,15.02317,57,2025,-74.045,50.017
40.77438718333333,-73.97163456666667,-111.8028,15.02289,57,2025,-80.459,75.078
40.77403666666667,-73.97124364166667,-1.7844,15.02261,57,2025,29.559,-55.291
40.77441723611112,-73.97156476666667,70.8151,15.02234,57,2025,102.159,-63.127
40.774579205555554,-73.97195831666667,-156.1423,15.02206,57,2025,-124.797,-32.070
40.774282105555564,-73.97155233611112,-58.4652,15.02178,57,2025,-27.121,-41.854
40.774308663888895,-73.97127223611113,-3.4537,15.02150,57,2025,27.890,-68.650
40.77419042777778,-73.97125356111111,-20.82,15.02123,57,2025,10.523,-52.734
40.77394255555556,-73.97112473611111,117.6076,15.02095,57,2025,148.951,-3.647
40.77422295555556,-73.97146034722222,-11.0074,15.02067,57,2025,20.337,-50.437
40.77417178055556,-73.97149438333334,-83.433,15.02039,57,2025,-52.089,-52.466
40.774464047222224,-73.97117718055557,-49.1045,15.02011,57,2025,-17.762,-20.897
40.774274005555554,-73.97129724722225,15.6402,15.01984,57,2025,46.984,-244.721
40.77446984722222,-73.9710493,-20.7525,15.01956,57,2025,10.590,8.358
40.77447064166667,-73.97117401388888,-49.1594,15.01928,57,2025,-17.817,-85.213
40.77446470555555,-73.97089741111111,104.1378,15.01900,57,2025,135.480,-61.381
40.77434798055555,-73.97167955,59.9668,15.01873,57,2025,91.311,-32.181
40.77409781944445,-73.97121158611111,23.2941,15.01845,57,2025,54.638,-203.937
40.77433222222222,-73.97107889722223,-45.4852,15.01817,57,2025,-14.142,-57.421
40.77439083055555,-73.97073599444447,-201.0128,15.01789,57,2025,-169.671,-84.295
40.77449075833334,-73.970954375,-19.2853,15.01761,57,2025,12.057,-57.911
40.77418814166666,-73.97129271388889,22.1199,15.01734,57,2025,53.463,62.548
40.77434390833334,-73.97075446666666,-35.4553,15.01706,57,2025,-4.113,26.488
40.77436511111111,-73.97070916388887,-24.1934,15.01678,57,2025,7.148,83.306
40.77429546666667,-73.97086492499999,-15.2711,15.01650,57,2025,16.071,-73.491
40.774312166666654,-73.97067570277778,8.4591,15.01623,57,2025,39.801,-18.246
40.77431876111111,-73.97081925833335,6.2074,15.01595,57,2025,37.550,8.678
40.77417993888889,-73.97085603611113,12.0341,15.01567,57,2025,43.377,29.185
40.77434176944444,-73.97102941111112,12.3664,15.01539,57,2025,43.709,25.457
40.77439015,-73.97090190555556,13.6555,15.01511,57,2025,44.998,65.306
40.77449358888889,-73.9709729888889,17.7325,15.01484,57,2025,49.075,24.736
40.77406198888888,-73.97066239166665,13.9509,15.01456,57,2025,45.293,-2.923
40.77425305555555,-73.970953525,3.9216,15.01428,57,2025,35.264,61.752
40.774025216666665,-73.97069888333334,-29.6819,15.01400,57,2025,1.660,-27.060
40.773858177777775,-73.97040761111111,-25.7085,15.01373,57,2025,5.633,-2.459
40.77419131944444,-73.97091916944444,9.2605,15.01345,57,2025,40.603,-62.912
40.77422541944445,-73.97114758611112,24.7952,15.01317,57,2025,56.138,-52.053
40.774231577777776,-73.97100627500001,50.0273,15.01289,57,2025,81.370,-91.119
40.77426359166666,-73.97087557222223,-31.6516,15.01261,57,2025,-0.309,-37.619
40.77439976944444,-73.97096113055555,-23.025,15.01234,57,2025,8.317,-3.760
40.77432121388889,-73.97108495833335,23.6201,15.01206,57,2025,54.963,116.765
40.774390144444446,-73.97095333055556,-20.8974,15.01178,57,2025,10.445,-7.913
40.77377260555556,-73.97085053055557,-20.7395,15.01150,57,2025,10.603,60.619
40.774194908333335,-73.97087126111113,-43.7913,15.01123,57,2025,-12.449,-1.330
40.77404148611111,-73.97089704444444,8.4745,15.01095,57,2025,39.817,109.439
40.77401382777778,-73.97084188333335,-8.8105,15.01067,57,2025,22.532,-82.490
40.774089266666664,-73.97098596666667,16.7092,15.01039,57,2025,48.052,8.490
40.774354605555544,-73.97124820555554,0.3513,15.01011,57,2025,31.695,-88.406
40.77423643611111,-73.97091030555556,-25.0067,15.00984,57,2025,6.336,-50.100
40.773865083333334,-73.97045208055557,24.798,15.00956,57,2025,56.140,-72.322
40.77425981388888,-73.97088463611111,6.6761,15.00928,57,2025,38.018,-173.387
40.7743308,-73.97085030555556,-32.5708,15.00900,57,2025,-1.229,32.246
40.774219391666655,-73.97079224444444,-33.4343,15.00873,57,2025,-2.092,-122.927
40.77453239166667,-73.97092582777778,22.6477,15.00845,57,2025,53.990,-147.788
40.77436159722223,-73.97100033333335,-1.9489,15.00817,57,2025,29.394,81.717
40.77435637222222,-73.97083062222222,18.6097,15.00789,57,2025,49.952,88.835
40.774261983333325,-73.97110359722225,35.399,15.00761,57,2025,66.742,59.853
40.77428495555556,-73.97068700555558,66.6917,15.00706,57,2025,98.034,-4.011
40.77411106666666,-73.97128544444445,4.6439,15.00678,57,2025,35.988,-1.245
40.77435857222222,-73.97096849166667,56.4124,15.00650,57,2025,87.755,-73.262
40.77427411111111,-73.97114639722223,98.0709,15.00623,57,2025,129.414,0.608
40.77448234166667,-73.97102498333335,-39.654,15.00595,57,2025,-8.312,-101.964
40.774304911111116,-73.97103235555556,-111.0044,15.00567,57,2025,-79.662,-16.404
40.77454570277777,-73.97112004166667,163.4242,15.00539,57,2025,194.767,-81.307
40.774475458333335,-73.971105475,66.6379,15.00511,57,2025,97.981,-40.903
40.77440873333333,-73.97060171111112,-7.8153,15.00484,57,2025,23.526,-82.892
40.77565255555555,-73.97097575000001,102.945,15.00456,57,2025,134.286,34.143
40.77501371388889,-73.97084031944445,161.6315,15.00428,57,2025,192.973,26.601
40.77427816944444,-73.97105192500001,54.429,15.00400,57,2025,85.772,15.254
40.77420413611111,-73.97081344722223,-1.374,15.00373,57,2025,29.968,8.401
40.77447476388888,-73.97105350833334,-1.9397,15.00345,57,2025,29.403,52.266
40.77434750555555,-73.971041975,-37.4231,15.00317,57,2025,-6.080,-45.266
40.774446077777775,-73.97101135277778,7.7323,15.00289,57,2025,39.075,117.091
40.7741848,-73.97095584722223,-0.6843,15.00261,57,2025,30.658,-27.154
40.774310574999994,-73.9710436888889,46.0316,15.00234,57,2025,77.374,-19.693
40.774490291666666,-73.97101550555556,-35.8961,15.00206,57,2025,-4.554,114.572
40.774604466666666,-73.97103775000001,-99.6345,15.00178,57,2025,-68.292,53.295
40.774415258333335,-73.97103908055557,23.9784,15.00150,57,2025,55.321,3.100
40.77425138055556,-73.97087973055557,6.2006,15.00123,57,2025,37.543,62.299
40.77453107777778,-73.97114123611111,-3.4493,15.00095,57,2025,27.893,120.854
40.77430771111111,-73.97102226944446,-14.8729,15.00067,57,2025,16.470,144.017
40.77442220555555,-73.97104787500001,-21.6713,15.00039,57,2025,9.671,145.238
40.77439611944444,-73.97118302222222,-7.0299,15.00011,57,2025,24.313,235.229
40.773960152777775,-73.97027056666667,-256.7652,14.99984,57,2025,-225.424,61.021
40.77434619722222,-73.971039625,-14.3977,14.99956,57,2025,16.945,430.297
40.77432323888889,-73.971147175,17.5629,14.99928,57,2025,48.906,209.082
40.77446998055555,-73.97108767777777,23.106,14.99900,57,2025,54.449,-35.267
40.774184902777776,-73.97100514722223,-29.6342,14.99872,57,2025,1.709,106.977
40.77421148055556,-73.97099811944446,-14.9789,14.99845,57,2025,16.364,-4.892
40.774410519444444,-73.97096878333335,17.4028,14.99817,57,2025,48.745,-80.720
40.774285319444445,-73.97105291388893,37.223,14.99789,57,2025,68.566,-133.548
40.77429441666666,-73.97117454444445,15.094,14.99761,57,2025,46.437,-49.338
40.77415949722222,-73.97089299444444,-53.8968,14.99734,57,2025,-22.554,-40.765
40.77432526666666,-73.97092275555556,7.9281,14.99706,57,2025,39.271,86.976
40.774197980555556,-73.97094804444443,-85.9158,14.99678,57,2025,-54.573,-32.181
40.77413774444443,-73.97079318611111,-2.4567,14.99650,57,2025,28.886,-24.759
40.774228905555546,-73.97090647777777,-9.5904,14.99622,57,2025,21.752,-61.563
40.77430880833333,-73.97081766666666,-2.751,14.99595,57,2025,28.591,-2.336
40.77420990000001,-73.97098391111112,-49.7146,14.99567,57,2025,-18.372,-17.438
40.77424741944444,-73.97075876944444,-38.3103,14.99539,57,2025,-6.968,-57.446
40.77441848333333,-73.9708760166667,-31.0607,14.99511,57,2025,0.281,117.665
40.77432092777777,-73.97099430833333,30.5197,14.99484,57,2025,61.862,19.153
40.774389425,-73.97072556944443,-32.5367,14.99456,57,2025,-1.195,9.167
40.77429058055556,-73.97064611388889,-56.346,14.99428,57,2025,-25.004,20.898
40.77419555555556,-73.97121340277778,-6.3368,14.99400,57,2025,25.007,52.765
40.774373652777776,-73.97092010555556,-3.6863,14.99373,57,2025,27.656,-17.079
40.774253091666665,-73.97100605,11.8283,14.99345,57,2025,43.171,84.742
40.774218205555556,-73.97112070277777,22.4081,14.99317,57,2025,53.751,11.133
40.77444619722222,-73.97131460277778,17.0453,14.99289,57,2025,48.389,20.501
40.774293147222224,-73.97113435277778,34.9711,14.99261,57,2025,66.314,-14.704
40.774333725,-73.97087090277776,5.6416,14.99234,57,2025,36.984,-39.543
40.774446719444434,-73.97082729999998,-33.4505,14.99206,57,2025,-2.108,38.812
40.77458889722222,-73.97121639999999,51.5378,14.99178,57,2025,82.881,6.406
40.774404383333334,-73.97113918333334,-28.2027,14.99150,57,2025,3.140,60.002
40.774361569444444,-73.97095519166668,-17.769,14.99123,57,2025,13.573,-71.086
40.77439825,-73.9709663,-23.3587,14.99095,57,2025,7.984,35.215
40.77442971944445,-73.97094914444445,-3.3646,14.99067,57,2025,27.978,102.550
40.77440096111111,-73.97110895833333,-11.6732,14.99039,57,2025,19.670,41.445
40.77432662222221,-73.97114364444445,-10.2612,14.99011,57,2025,21.082,23.465
40.77423869166667,-73.97088853055557,-65.9912,14.98984,57,2025,-34.649,66.731
40.77427508888887,-73.97109121666666,24.0856,14.98956,57,2025,55.429,143.298
40.77422144166667,-73.97095675833333,-20.8007,14.98928,57,2025,10.542,68.040
40.774381105555555,-73.970963875,13.0394,14.98900,57,2025,44.382,-71.937
40.77440946388889,-73.97108355277781,7.7628,14.98872,57,2025,39.106,8.277
40.7743405611111,-73.97098585833334,7.2242,14.98845,57,2025,38.567,-86.109
40.774289152777776,-73.97103084166667,-34.747,14.98817,57,2025,-3.404,36.160
40.77429499444444,-73.97108637777778,11.7248,14.98789,57,2025,43.068,9.600
40.77432785833333,-73.97095908055555,-13.6989,14.98761,57,2025,17.644,-108.964
40.774409827777774,-73.97105916666666,21.8905,14.98734,57,2025,53.233,108.811
40.774336955555555,-73.97096364444444,-7.0095,14.98706,57,2025,24.333,52.020
40.77445510555555,-73.97110786944445,39.3609,14.98678,57,2025,70.704,-92.903
40.77430236944444,-73.9710410138889,16.0111,14.98650,57,2025,47.354,-1.775
40.774179197222225,-73.97104113888889,-38.9113,14.98623,57,2025,-7.568,75.140
40.77424746388888,-73.97109084166668,-18.7479,14.98595,57,2025,12.595,-47.999
40.77429863888887,-73.97097030277779,-17.9901,14.98567,57,2025,13.352,-27.211
40.77435837499999,-73.97104707222222,-10.2329,14.98539,57,2025,21.110,-41.221
40.77436864722222,-73.97094016944443,-18.1273,14.98511,57,2025,13.215,-15.610
40.77440898333333,-73.97101206388889,-11.5011,14.98484,57,2025,19.841,31.008
40.77444522222222,-73.97095797777779,-29.7897,14.98456,57,2025,1.553,50.821
40.77470572222222,-73.97133083611111,60.9439,14.98428,57,2025,92.287,-26.800
40.774344758333335,-73.97090246944445,-62.0548,14.98400,57,2025,-30.712,-75.559
40.77435266111111,-73.97100088333333,-32.7171,14.98373,57,2025,-1.375,-63.157
40.77439202777778,-73.97099668055556,-19.952,14.98345,57,2025,11.391,-79.836
40.774559241666665,-73.97128262777777,89.7388,14.98317,57,2025,121.082,-66.201
40.774620919444445,-73.97061159444445,-0.9533,14.98289,57,2025,30.388,11.396
40.77422710555555,-73.97090430277778,-15.1967,14.98261,57,2025,16.146,48.257
40.774349055555554,-73.97089029722223,-4.7341,14.98234,57,2025,26.608,71.228
40.774317999999994,-73.97098567222221,-49.0843,14.98206,57,2025,-17.742,47.719
40.77436891666667,-73.97098589166666,-69.2901,14.98178,57,2025,-37.948,35.761
40.77433449444444,-73.97094668055557,-106.4606,14.98150,57,2025,-75.118,23.175
40.774307650000004,-73.97097743333333,-60.1298,14.98123,57,2025,-28.787,31.664
40.774434275,-73.9711333138889,-51.7877,14.98095,57,2025,-20.445,69.804
40.774515280555555,-73.9710622638889,10.3088,14.98067,57,2025,41.651,-6.878
40.774350336111105,-73.97094534444444,-27.2318,14.98039,57,2025,4.111,-35.850
40.774418825,-73.971028225,-36.0488,14.98011,57,2025,-4.706,31.906
40.77433031111111,-73.97097884722223,-46.7729,14.97984,57,2025,-15.430,-16.356
40.774350541666664,-73.97094463611111,-31.66,14.97956,57,2025,-0.318,94.050
40.774243613888885,-73.97093143055555,-28.9751,14.97928,57,2025,2.367,-89.783
40.774295402777774,-73.97099389722223,-14.1776,14.97900,57,2025,17.165,-45.146
40.77429473888889,-73.97100371944444,-0.6219,14.97873,57,2025,30.721,-72.433
40.774368775,-73.97104939444445,-4.6894,14.97845,57,2025,26.653,-54.574
40.77421187222223,-73.97111267500001,20.2747,14.97817,57,2025,51.618,-35.832
40.774319166666665,-73.97106459444444,-12.3153,14.97789,57,2025,19.027,-30.874
40.774162233333335,-73.97104476111113,-27.1149,14.97761,57,2025,4.228,-19.558
40.77442551944444,-73.9710242777778,-30.0103,14.97734,57,2025,1.332,18.571
40.7741696611111,-73.97101206111111,-43.384,14.97706,57,2025,-12.041,-42.544
40.77422226944444,-73.97103171111111,-18.5356,14.97678,57,2025,12.807,-49.879
40.774257047222214,-73.970972825,-19.8649,14.97650,57,2025,11.478,-41.239
40.7740918611111,-73.97092397222222,-66.3023,14.97623,57,2025,-34.960,-66.397
40.774022897222224,-73.97082704722223,-35.8107,14.97595,57,2025,-4.468,26.663
40.774037661111116,-73.97090336666668,-55.4423,14.97567,57,2025,-24.100,72.660
40.77414923888889,-73.97078418333334,-26.1134,14.97539,57,2025,5.229,45.890
40.773888066666665,-73.97059366944444,-36.708,14.97511,57,2025,-5.366,-8.232
40.774149852777775,-73.97077944722223,-5.0175,14.97484,57,2025,26.325,-33.510
40.77406548888889,-73.97084443611111,-21.2893,14.97456,57,2025,10.053,-20.827
40.773981025,-73.97082908888889,-25.0537,14.97428,57,2025,6.289,-58.934
40.774494769444445,-73.97120724166665,9.1897,14.97400,57,2025,40.533,-23.241
40.77369493055556,-73.9704808388889,-38.5966,14.97373,57,2025,-7.255,55.595
40.77469295833333,-73.97135457777777,48.6865,14.97345,57,2025,80.030,-32.677
40.77401386388889,-73.97080291666668,-28.5893,14.97317,57,2025,2.753,-39.993
40.77418109166666,-73.97085914722224,0.9423,14.97289,57,2025,32.285,-55.583
40.774466230555554,-73.97102372222223,-1.1344,14.97261,57,2025,30.208,-41.553
40.77413819444445,-73.97092090555556,-3.6248,14.97234,57,2025,27.718,-78.095
40.77450128333332,-73.97123821666666,32.4061,14.97206,57,2025,63.749,-31.423
40.77440974999999,-73.97111013888889,-15.8712,14.97178,57,2025,15.472,-72.552
40.77421743611111,-73.97109324166667,-15.5509,14.97150,57,2025,15.792,-14.573
40.77436938333333,-73.97112349722221,-27.0218,14.97123,57,2025,4.321,-17.750
40.77431325833332,-73.97116715277778,-8.8943,14.97095,57,2025,22.449,-29.058
40.77450967222222,-73.9711715388889,32.89,14.97067,57,2025,64.233,-78.282
40.774271750000004,-73.97098205833332,51.8963,14.97039,57,2025,83.239,18.041
40.77440009722222,-73.97111675555556,-28.0726,14.97011,57,2025,3.270,-72.687
40.77430486944444,-73.97096787777777,-4.1509,14.96984,57,2025,27.192,-4.234
40.77417527222222,-73.97091465555557,-9.3699,14.96956,57,2025,21.973,-54.466
40.77441829166666,-73.97094500833333,21.8428,14.96928,57,2025,53.185,-54.666
40.774039261111106,-73.9707914,-37.2063,14.96900,57,2025,-5.864,-36.899
40.77431081388889,-73.97094627222222,-0.25,14.96873,57,2025,31.092,-51.071
40.77417015833333,-73.97090558333333,5.6644,14.96845,57,2025,37.007,-41.386
40.774254802777776,-73.97086296388889,-2.2511,14.96817,57,2025,29.091,-27.841
40.77438529166667,-73.97092286388887,-6.1278,14.96789,57,2025,25.215,-84.040
40.774359533333325,-73.97087642500001,-25.9115,14.96761,57,2025,5.431,-1.488
40.774301727777775,-73.97086992777778,-47.3584,14.96734,57,2025,-16.016,-64.596
40.77444727222222,-73.97104395833334,12.993,14.96706,57,2025,44.336,-43.265
40.77437302777778,-73.97104223333335,-13.8761,14.96678,57,2025,17.467,-62.507
40.774257722222224,-73.97083376944444,-98.3323,14.96650,57,2025,-66.990,-71.584
40.77446550833333,-73.9709178,-40.5717,14.96623,57,2025,-9.229,-39.943
40.77415824444444,-73.97101468333334,-75.0186,14.96595,57,2025,-43.676,-171.695
40.77440777222222,-73.97114321111111,24.5104,14.96567,57,2025,55.853,-3.800
40.774273538888885,-73.97119005555555,-73.2054,14.96539,57,2025,-41.862,-57.708
40.774252580555554,-73.97095509444445,-48.827,14.96484,57,2025,-17.484,59.187
40.77438068055555,-73.97124143055555,48.8138,14.96456,57,2025,80.157,-130.354
40.77431845555555,-73.97074334166666,-92.2649,14.96428,57,2025,-60.923,-173.361
40.77432039166666,-73.97108514166665,-32.2936,14.96400,57,2025,-0.951,-187.103
40.77446226111111,-73.97093020833334,-28.9635,14.96373,57,2025,2.379,32.074
40.77441811111112,-73.9710374138889,9.301,14.96345,57,2025,40.644,29.839
40.7745025361111,-73.97096604722222,-14.2873,14.96317,57,2025,17.055,88.173
40.77429165277778,-73.97087971944444,-24.7958,14.96289,57,2025,6.547,-73.412
40.77435477777777,-73.97103348888889,-30.9837,14.96261,57,2025,0.359,149.665
40.774449802777774,-73.97101008888889,-17.5398,14.96234,57,2025,13.803,-41.130
40.774348830555546,-73.97092659444445,-31.0953,14.96206,57,2025,0.247,49.062
40.77429943611111,-73.97105843055556,4.0802,14.96178,57,2025,35.423,-82.279
40.77444239166667,-73.97093772499998,10.2141,14.96150,57,2025,41.556,-45.371
40.77453835833333,-73.97121689444444,12.3833,14.96122,57,2025,43.726,-18.040
40.77424776388887,-73.97091905555556,-6.3034,14.96095,57,2025,25.039,2.878
40.77432604444444,-73.97101517222222,2.0023,14.96067,57,2025,33.345,-4.570
40.774247330555546,-73.97088670833334,-26.2549,14.96039,57,2025,5.088,-7.738
40.77439817499999,-73.97107750555556,33.6898,14.96011,57,2025,65.033,9.237
40.774375002777774,-73.97110130555556,17.4471,14.95984,57,2025,48.790,45.223
40.77459998333333,-73.97136115833332,107.2666,14.95956,57,2025,138.610,114.163
40.7744000361111,-73.97084304444445,-26.364,14.95928,57,2025,4.978,113.983
40.77436743333333,-73.97084456111111,-30.4282,14.95900,57,2025,0.914,31.145
40.77432793611111,-73.97113852222222,-14.0083,14.95873,57,2025,17.335,-41.133
40.774328488888884,-73.9713457138889,-4.9123,14.95845,57,2025,26.431,-27.846
40.77436506111111,-73.97100001666666,-15.0368,14.95817,57,2025,16.306,18.949
40.77437786388888,-73.97104110555556,-10.2064,14.95789,57,2025,21.136,-75.912
40.77412709166667,-73.97087476388892,24.9045,14.95761,57,2025,56.247,125.455
40.77421793888889,-73.97080935555555,-12.8282,14.95734,57,2025,18.514,-59.888
40.774343772222224,-73.97083478611111,-35.4954,14.95706,57,2025,-4.153,-640.147
40.77441311388889,-73.97081653333333,-25.205,14.95678,57,2025,6.137,-20.973
